TIPO_CLUSTER,CNAE,CNAE_ESPELHO,SCORE
ADA-002_SUBCLASSE,1011201,1011202,0.19940418968168167
ADA-002_SUBCLASSE,1011201,1011204,0.23251955490403325
ADA-002_SUBCLASSE,1011202,1011202,0.0
ADA-002_SUBCLASSE,1011202,1011201,0.19940418968168167
ADA-002_SUBCLASSE,1011202,1011203,0.23447581798287045
ADA-002_SUBCLASSE,1011202,1012103,0.2528662228536466
ADA-002_SUBCLASSE,1011202,1011204,0.2914626290989487
ADA-002_SUBCLASSE,1011203,1011203,0.0
ADA-002_SUBCLASSE,1011203,1011201,0.17363303089595097
ADA-002_SUBCLASSE,1011203,1012103,0.23033420368266025
ADA-002_SUBCLASSE,1011203,1011202,0.23447581798287045
ADA-002_SUBCLASSE,1011203,1011204,0.2884402306818882
ADA-002_SUBCLASSE,1011204,1011204,0.0
ADA-002_SUBCLASSE,1011204,1011201,0.23251955490403325
ADA-002_SUBCLASSE,1011204,1012103,0.26491526512520064
ADA-002_SUBCLASSE,1011204,1011203,0.2884402306818882
ADA-002_SUBCLASSE,1011204,1011202,0.2914626290989487
ADA-002_SUBCLASSE,1011205,1011205,0.0
ADA-002_SUBCLASSE,1011205,1012104,0.2878083967917437
ADA-002_SUBCLASSE,1012101,1012101,0.0
ADA-002_SUBCLASSE,1012102,1012102,0.0
ADA-002_SUBCLASSE,1012103,1012103,0.0
ADA-002_SUBCLASSE,1012103,1011201,0.19676917738491442
ADA-002_SUBCLASSE,1012103,1011203,0.23033420368266025
ADA-002_SUBCLASSE,1012103,1011202,0.2528662228536466
ADA-002_SUBCLASSE,1012103,1011204,0.26491526512520064
ADA-002_SUBCLASSE,1012104,1012104,0.0
ADA-002_SUBCLASSE,1012104,1011205,0.2878083967917437
ADA-002_SUBCLASSE,1013901,1013901,0.0
ADA-002_SUBCLASSE,1013902,1013902,0.0
ADA-002_SUBCLASSE,1020101,1020101,0.0
ADA-002_SUBCLASSE,1020102,1020102,0.0
ADA-002_SUBCLASSE,1031700,1031700,0.0
ADA-002_SUBCLASSE,1032501,1032501,0.0
ADA-002_SUBCLASSE,1032599,1032599,0.0
ADA-002_SUBCLASSE,1033301,1033301,0.0
ADA-002_SUBCLASSE,1033301,1033302,0.28684355019459584
ADA-002_SUBCLASSE,1033302,1033302,0.0
ADA-002_SUBCLASSE,1033302,1033301,0.28684355019459584
ADA-002_SUBCLASSE,1041400,1041400,0.0
ADA-002_SUBCLASSE,1041400,1042200,0.2141745545896786
ADA-002_SUBCLASSE,1042200,1042200,0.0
ADA-002_SUBCLASSE,1042200,1041400,0.2141745545896786
ADA-002_SUBCLASSE,1043100,1043100,0.0
ADA-002_SUBCLASSE,1051100,1051100,0.0
ADA-002_SUBCLASSE,1052000,1052000,0.0
ADA-002_SUBCLASSE,1053800,1053800,0.0
ADA-002_SUBCLASSE,1061901,1061901,0.0
ADA-002_SUBCLASSE,1061902,1061902,0.0
ADA-002_SUBCLASSE,1062700,1062700,0.0
ADA-002_SUBCLASSE,1063500,1063500,0.0
ADA-002_SUBCLASSE,1064300,1064300,0.0
ADA-002_SUBCLASSE,1065101,1065101,0.0
ADA-002_SUBCLASSE,1065102,1065102,0.0
ADA-002_SUBCLASSE,1065102,1065103,0.27525183054949537
ADA-002_SUBCLASSE,1065103,1065103,0.0
ADA-002_SUBCLASSE,1065103,1065102,0.27525183054949537
ADA-002_SUBCLASSE,1066000,1066000,0.0
ADA-002_SUBCLASSE,1069400,1069400,0.0
ADA-002_SUBCLASSE,1071600,1071600,0.0
ADA-002_SUBCLASSE,1072401,1072401,0.0
ADA-002_SUBCLASSE,1072402,1072402,0.0
ADA-002_SUBCLASSE,1081301,1081301,0.0
ADA-002_SUBCLASSE,1081302,1081302,0.0
ADA-002_SUBCLASSE,1082100,1082100,0.0
ADA-002_SUBCLASSE,1091101,1091101,0.0
ADA-002_SUBCLASSE,1091102,1091102,0.0
ADA-002_SUBCLASSE,1092900,1092900,0.0
ADA-002_SUBCLASSE,1093701,1093701,0.0
ADA-002_SUBCLASSE,1093702,1093702,0.0
ADA-002_SUBCLASSE,1094500,1094500,0.0
ADA-002_SUBCLASSE,1095300,1095300,0.0
ADA-002_SUBCLASSE,1096100,1096100,0.0
ADA-002_SUBCLASSE,1099601,1099601,0.0
ADA-002_SUBCLASSE,1099601,1112700,0.2800220611869487
ADA-002_SUBCLASSE,1099602,1099602,0.0
ADA-002_SUBCLASSE,1099603,1099603,0.0
ADA-002_SUBCLASSE,1099604,1099604,0.0
ADA-002_SUBCLASSE,1099605,1099605,0.0
ADA-002_SUBCLASSE,1099606,1099606,0.0
ADA-002_SUBCLASSE,1099607,1099607,0.0
ADA-002_SUBCLASSE,1099699,1099699,0.0
ADA-002_SUBCLASSE,1099699,2099199,0.284709069384043
ADA-002_SUBCLASSE,1099699,3299099,0.2956430037970638
ADA-002_SUBCLASSE,1111901,1111901,0.0
ADA-002_SUBCLASSE,1111902,1111902,0.0
ADA-002_SUBCLASSE,1112700,1112700,0.0
ADA-002_SUBCLASSE,1112700,1099601,0.2800220611869487
ADA-002_SUBCLASSE,1113501,1113501,0.0
ADA-002_SUBCLASSE,1113502,1113502,0.0
ADA-002_SUBCLASSE,1121600,1121600,0.0
ADA-002_SUBCLASSE,1122401,1122401,0.0
ADA-002_SUBCLASSE,1122402,1122402,0.0
ADA-002_SUBCLASSE,1122403,1122403,0.0
ADA-002_SUBCLASSE,1122404,1122404,0.0
ADA-002_SUBCLASSE,1122499,1122499,0.0
ADA-002_SUBCLASSE,1210700,1210700,0.0
ADA-002_SUBCLASSE,1220401,1220401,0.0
ADA-002_SUBCLASSE,1220401,1220403,0.28059475672794715
ADA-002_SUBCLASSE,1220401,1220402,0.28200309583807726
ADA-002_SUBCLASSE,1220402,1220402,0.0
ADA-002_SUBCLASSE,1220402,1220401,0.28200309583807726
ADA-002_SUBCLASSE,1220403,1220403,0.0
ADA-002_SUBCLASSE,1220403,1220401,0.28059475672794715
ADA-002_SUBCLASSE,1220499,1220499,0.0
ADA-002_SUBCLASSE,1311100,1311100,0.0
ADA-002_SUBCLASSE,1312000,1312000,0.0
ADA-002_SUBCLASSE,1313800,1313800,0.0
ADA-002_SUBCLASSE,1313800,2040100,0.2310195753787327
ADA-002_SUBCLASSE,1314600,1314600,0.0
ADA-002_SUBCLASSE,1321900,1321900,0.0
ADA-002_SUBCLASSE,1322700,1322700,0.0
ADA-002_SUBCLASSE,1323500,1323500,0.0
ADA-002_SUBCLASSE,1330800,1330800,0.0
ADA-002_SUBCLASSE,1340501,1340501,0.0
ADA-002_SUBCLASSE,1340502,1340502,0.0
ADA-002_SUBCLASSE,1340599,1340599,0.0
ADA-002_SUBCLASSE,1351100,1351100,0.0
ADA-002_SUBCLASSE,1352900,1352900,0.0
ADA-002_SUBCLASSE,1353700,1353700,0.0
ADA-002_SUBCLASSE,1354500,1354500,0.0
ADA-002_SUBCLASSE,1359600,1359600,0.0
ADA-002_SUBCLASSE,1359600,3299099,0.28237371424591556
ADA-002_SUBCLASSE,1411801,1411801,0.0
ADA-002_SUBCLASSE,1411802,1411802,0.0
ADA-002_SUBCLASSE,1412601,1412601,0.0
ADA-002_SUBCLASSE,1412601,1412602,0.1523697554457139
ADA-002_SUBCLASSE,1412601,1413401,0.2767871044813526
ADA-002_SUBCLASSE,1412602,1412602,0.0
ADA-002_SUBCLASSE,1412602,1412601,0.1523697554457139
ADA-002_SUBCLASSE,1412602,1413401,0.28053106010536716
ADA-002_SUBCLASSE,1412603,1412603,0.0
ADA-002_SUBCLASSE,1413401,1413401,0.0
ADA-002_SUBCLASSE,1413401,1413402,0.2733202948849979
ADA-002_SUBCLASSE,1413401,1412601,0.2767871044813526
ADA-002_SUBCLASSE,1413401,1412602,0.28053106010536716
ADA-002_SUBCLASSE,1413402,1413402,0.0
ADA-002_SUBCLASSE,1413402,1413401,0.2733202948849979
ADA-002_SUBCLASSE,1413403,1413403,0.0
ADA-002_SUBCLASSE,1414200,1414200,0.0
ADA-002_SUBCLASSE,1421500,1421500,0.0
ADA-002_SUBCLASSE,1422300,1422300,0.0
ADA-002_SUBCLASSE,1510600,1510600,0.0
ADA-002_SUBCLASSE,1521100,1521100,0.0
ADA-002_SUBCLASSE,1529700,1529700,0.0
ADA-002_SUBCLASSE,1531901,1531901,0.0
ADA-002_SUBCLASSE,1531902,1531902,0.0
ADA-002_SUBCLASSE,1532700,1532700,0.0
ADA-002_SUBCLASSE,1533500,1533500,0.0
ADA-002_SUBCLASSE,1539400,1539400,0.0
ADA-002_SUBCLASSE,1540800,1540800,0.0
ADA-002_SUBCLASSE,1610203,1610203,0.0
ADA-002_SUBCLASSE,1610204,1610204,0.0
ADA-002_SUBCLASSE,1610205,1610205,0.0
ADA-002_SUBCLASSE,1621800,1621800,0.0
ADA-002_SUBCLASSE,1622601,1622601,0.0
ADA-002_SUBCLASSE,1622602,1622602,0.0
ADA-002_SUBCLASSE,1622699,1622699,0.0
ADA-002_SUBCLASSE,1623400,1623400,0.0
ADA-002_SUBCLASSE,1629301,1629301,0.0
ADA-002_SUBCLASSE,1629301,1629302,0.29523898103384905
ADA-002_SUBCLASSE,1629302,1629302,0.0
ADA-002_SUBCLASSE,1629302,1629301,0.29523898103384905
ADA-002_SUBCLASSE,1710900,1710900,0.0
ADA-002_SUBCLASSE,1721400,1721400,0.0
ADA-002_SUBCLASSE,1721400,1731100,0.2913472939072308
ADA-002_SUBCLASSE,1721400,1722200,0.2985046620943623
ADA-002_SUBCLASSE,1722200,1722200,0.0
ADA-002_SUBCLASSE,1722200,1732000,0.19250434770145422
ADA-002_SUBCLASSE,1722200,1721400,0.2985046620943623
ADA-002_SUBCLASSE,1731100,1731100,0.0
ADA-002_SUBCLASSE,1731100,1732000,0.2619147985165698
ADA-002_SUBCLASSE,1731100,1721400,0.2913472939072308
ADA-002_SUBCLASSE,1732000,1732000,0.0
ADA-002_SUBCLASSE,1732000,1722200,0.19250434770145422
ADA-002_SUBCLASSE,1732000,1731100,0.2619147985165698
ADA-002_SUBCLASSE,1733800,1733800,0.0
ADA-002_SUBCLASSE,1741901,1741901,0.0
ADA-002_SUBCLASSE,1741902,1741902,0.0
ADA-002_SUBCLASSE,1742701,1742701,0.0
ADA-002_SUBCLASSE,1742702,1742702,0.0
ADA-002_SUBCLASSE,1742799,1742799,0.0
ADA-002_SUBCLASSE,1749400,1749400,0.0
ADA-002_SUBCLASSE,1811301,1811301,0.0
ADA-002_SUBCLASSE,1811302,1811302,0.0
ADA-002_SUBCLASSE,1812100,1812100,0.0
ADA-002_SUBCLASSE,1813001,1813001,0.0
ADA-002_SUBCLASSE,1813001,1813099,0.2918304252431595
ADA-002_SUBCLASSE,1813099,1813099,0.0
ADA-002_SUBCLASSE,1813099,1813001,0.2918304252431595
ADA-002_SUBCLASSE,1821100,1821100,0.0
ADA-002_SUBCLASSE,1822901,1822901,0.0
ADA-002_SUBCLASSE,1822999,1822999,0.0
ADA-002_SUBCLASSE,1830001,1830001,0.0
ADA-002_SUBCLASSE,1830002,1830002,0.0
ADA-002_SUBCLASSE,1830003,1830003,0.0
ADA-002_SUBCLASSE,1910100,1910100,0.0
ADA-002_SUBCLASSE,1921700,1921700,0.0
ADA-002_SUBCLASSE,1922501,1922501,0.0
ADA-002_SUBCLASSE,1922502,1922502,0.0
ADA-002_SUBCLASSE,1922599,1922599,0.0
ADA-002_SUBCLASSE,1931400,1931400,0.0
ADA-002_SUBCLASSE,1932200,1932200,0.0
ADA-002_SUBCLASSE,2011800,2011800,0.0
ADA-002_SUBCLASSE,2012600,2012600,0.0
ADA-002_SUBCLASSE,2013401,2013401,0.0
ADA-002_SUBCLASSE,2013402,2013402,0.0
ADA-002_SUBCLASSE,2014200,2014200,0.0
ADA-002_SUBCLASSE,2019301,2019301,0.0
ADA-002_SUBCLASSE,2019399,2019399,0.0
ADA-002_SUBCLASSE,2019399,2099199,0.19479623921436492
ADA-002_SUBCLASSE,2019399,2029100,0.21643574975562724
ADA-002_SUBCLASSE,2021500,2021500,0.0
ADA-002_SUBCLASSE,2022300,2022300,0.0
ADA-002_SUBCLASSE,2029100,2029100,0.0
ADA-002_SUBCLASSE,2029100,2019399,0.21643574975562724
ADA-002_SUBCLASSE,2029100,2099199,0.2542548300599001
ADA-002_SUBCLASSE,2031200,2031200,0.0
ADA-002_SUBCLASSE,2031200,2032100,0.2949712022583747
ADA-002_SUBCLASSE,2032100,2032100,0.0
ADA-002_SUBCLASSE,2032100,2031200,0.2949712022583747
ADA-002_SUBCLASSE,2033900,2033900,0.0
ADA-002_SUBCLASSE,2040100,2040100,0.0
ADA-002_SUBCLASSE,2040100,1313800,0.2310195753787327
ADA-002_SUBCLASSE,2051700,2051700,0.0
ADA-002_SUBCLASSE,2052500,2052500,0.0
ADA-002_SUBCLASSE,2061400,2061400,0.0
ADA-002_SUBCLASSE,2062200,2062200,0.0
ADA-002_SUBCLASSE,2063100,2063100,0.0
ADA-002_SUBCLASSE,2063100,4772500,0.27975584367291706
ADA-002_SUBCLASSE,2071100,2071100,0.0
ADA-002_SUBCLASSE,2072000,2072000,0.0
ADA-002_SUBCLASSE,2073800,2073800,0.0
ADA-002_SUBCLASSE,2091600,2091600,0.0
ADA-002_SUBCLASSE,2092401,2092401,0.0
ADA-002_SUBCLASSE,2092402,2092402,0.0
ADA-002_SUBCLASSE,2092403,2092403,0.0
ADA-002_SUBCLASSE,2093200,2093200,0.0
ADA-002_SUBCLASSE,2094100,2094100,0.0
ADA-002_SUBCLASSE,2099101,2099101,0.0
ADA-002_SUBCLASSE,2099199,2099199,0.0
ADA-002_SUBCLASSE,2099199,2019399,0.19479623921436492
ADA-002_SUBCLASSE,2099199,2029100,0.2542548300599001
ADA-002_SUBCLASSE,2099199,1099699,0.284709069384043
ADA-002_SUBCLASSE,2110600,2110600,0.0
ADA-002_SUBCLASSE,2121101,2121101,0.0
ADA-002_SUBCLASSE,2121101,2121102,0.2685953910085664
ADA-002_SUBCLASSE,2121101,2121103,0.2821274407502126
ADA-002_SUBCLASSE,2121102,2121102,0.0
ADA-002_SUBCLASSE,2121102,2121103,0.2457034392469782
ADA-002_SUBCLASSE,2121102,2121101,0.2685953910085664
ADA-002_SUBCLASSE,2121103,2121103,0.0
ADA-002_SUBCLASSE,2121103,2121102,0.2457034392469782
ADA-002_SUBCLASSE,2121103,2121101,0.2821274407502126
ADA-002_SUBCLASSE,2122000,2122000,0.0
ADA-002_SUBCLASSE,2123800,2123800,0.0
ADA-002_SUBCLASSE,2211100,2211100,0.0
ADA-002_SUBCLASSE,2212900,2212900,0.0
ADA-002_SUBCLASSE,2219600,2219600,0.0
ADA-002_SUBCLASSE,2221800,2221800,0.0
ADA-002_SUBCLASSE,2222600,2222600,0.0
ADA-002_SUBCLASSE,2223400,2223400,0.0
ADA-002_SUBCLASSE,2229301,2229301,0.0
ADA-002_SUBCLASSE,2229301,2229302,0.26007940738650154
ADA-002_SUBCLASSE,2229302,2229302,0.0
ADA-002_SUBCLASSE,2229302,2229301,0.26007940738650154
ADA-002_SUBCLASSE,2229303,2229303,0.0
ADA-002_SUBCLASSE,2229399,2229399,0.0
ADA-002_SUBCLASSE,2311700,2311700,0.0
ADA-002_SUBCLASSE,2312500,2312500,0.0
ADA-002_SUBCLASSE,2312500,2319200,0.2616375917659318
ADA-002_SUBCLASSE,2319200,2319200,0.0
ADA-002_SUBCLASSE,2319200,2312500,0.2616375917659318
ADA-002_SUBCLASSE,2320600,2320600,0.0
ADA-002_SUBCLASSE,2320600,2330302,0.29649351946449815
ADA-002_SUBCLASSE,2330301,2330301,0.0
ADA-002_SUBCLASSE,2330302,2330302,0.0
ADA-002_SUBCLASSE,2330302,2330303,0.25666118241088764
ADA-002_SUBCLASSE,2330302,2320600,0.29649351946449815
ADA-002_SUBCLASSE,2330303,2330303,0.0
ADA-002_SUBCLASSE,2330303,2330302,0.25666118241088764
ADA-002_SUBCLASSE,2330304,2330304,0.0
ADA-002_SUBCLASSE,2330305,2330305,0.0
ADA-002_SUBCLASSE,2330399,2330399,0.0
ADA-002_SUBCLASSE,2341900,2341900,0.0
ADA-002_SUBCLASSE,2342701,2342701,0.0
ADA-002_SUBCLASSE,2342702,2342702,0.0
ADA-002_SUBCLASSE,2349401,2349401,0.0
ADA-002_SUBCLASSE,2349499,2349499,0.0
ADA-002_SUBCLASSE,2391501,2391501,0.0
ADA-002_SUBCLASSE,2391501,2391502,0.2881929605900871
ADA-002_SUBCLASSE,2391502,2391502,0.0
ADA-002_SUBCLASSE,2391502,2391501,0.2881929605900871
ADA-002_SUBCLASSE,2391503,2391503,0.0
ADA-002_SUBCLASSE,2392300,2392300,0.0
ADA-002_SUBCLASSE,2399101,2399101,0.0
ADA-002_SUBCLASSE,2399102,2399102,0.0
ADA-002_SUBCLASSE,2399199,2399199,0.0
ADA-002_SUBCLASSE,2399199,2599399,0.28081335660987844
ADA-002_SUBCLASSE,2411300,2411300,0.0
ADA-002_SUBCLASSE,2412100,2412100,0.0
ADA-002_SUBCLASSE,2421100,2421100,0.0
ADA-002_SUBCLASSE,2421100,2531401,0.2956621947384434
ADA-002_SUBCLASSE,2422901,2422901,0.0
ADA-002_SUBCLASSE,2422902,2422902,0.0
ADA-002_SUBCLASSE,2423701,2423701,0.0
ADA-002_SUBCLASSE,2423701,2431800,0.25380298541971097
ADA-002_SUBCLASSE,2423702,2423702,0.0
ADA-002_SUBCLASSE,2424501,2424501,0.0
ADA-002_SUBCLASSE,2424501,2531401,0.2776299993132392
ADA-002_SUBCLASSE,2424502,2424502,0.0
ADA-002_SUBCLASSE,2431800,2431800,0.0
ADA-002_SUBCLASSE,2431800,2423701,0.25380298541971097
ADA-002_SUBCLASSE,2439300,2439300,0.0
ADA-002_SUBCLASSE,2441501,2441501,0.0
ADA-002_SUBCLASSE,2441502,2441502,0.0
ADA-002_SUBCLASSE,2442300,2442300,0.0
ADA-002_SUBCLASSE,2443100,2443100,0.0
ADA-002_SUBCLASSE,2449101,2449101,0.0
ADA-002_SUBCLASSE,2449102,2449102,0.0
ADA-002_SUBCLASSE,2449103,2449103,0.0
ADA-002_SUBCLASSE,2449199,2449199,0.0
ADA-002_SUBCLASSE,2451200,2451200,0.0
ADA-002_SUBCLASSE,2452100,2452100,0.0
ADA-002_SUBCLASSE,2452100,2531402,0.25887977362297826
ADA-002_SUBCLASSE,2511000,2511000,0.0
ADA-002_SUBCLASSE,2511000,4292801,0.25363107066228063
ADA-002_SUBCLASSE,2512800,2512800,0.0
ADA-002_SUBCLASSE,2513600,2513600,0.0
ADA-002_SUBCLASSE,2521700,2521700,0.0
ADA-002_SUBCLASSE,2522500,2522500,0.0
ADA-002_SUBCLASSE,2531401,2531401,0.0
ADA-002_SUBCLASSE,2531401,2424501,0.2776299993132392
ADA-002_SUBCLASSE,2531401,2421100,0.2956621947384434
ADA-002_SUBCLASSE,2531402,2531402,0.0
ADA-002_SUBCLASSE,2531402,2452100,0.25887977362297826
ADA-002_SUBCLASSE,2532201,2532201,0.0
ADA-002_SUBCLASSE,2532202,2532202,0.0
ADA-002_SUBCLASSE,2539001,2539001,0.0
ADA-002_SUBCLASSE,2539002,2539002,0.0
ADA-002_SUBCLASSE,2541100,2541100,0.0
ADA-002_SUBCLASSE,2542000,2542000,0.0
ADA-002_SUBCLASSE,2543800,2543800,0.0
ADA-002_SUBCLASSE,2550101,2550101,0.0
ADA-002_SUBCLASSE,2550102,2550102,0.0
ADA-002_SUBCLASSE,2591800,2591800,0.0
ADA-002_SUBCLASSE,2592601,2592601,0.0
ADA-002_SUBCLASSE,2592602,2592602,0.0
ADA-002_SUBCLASSE,2593400,2593400,0.0
ADA-002_SUBCLASSE,2599301,2599301,0.0
ADA-002_SUBCLASSE,2599302,2599302,0.0
ADA-002_SUBCLASSE,2599399,2599399,0.0
ADA-002_SUBCLASSE,2599399,2399199,0.28081335660987844
ADA-002_SUBCLASSE,2599399,3299099,0.28271878678906043
ADA-002_SUBCLASSE,2610800,2610800,0.0
ADA-002_SUBCLASSE,2621300,2621300,0.0
ADA-002_SUBCLASSE,2621300,2622100,0.2718100925681036
ADA-002_SUBCLASSE,2622100,2622100,0.0
ADA-002_SUBCLASSE,2622100,2621300,0.2718100925681036
ADA-002_SUBCLASSE,2631100,2631100,0.0
ADA-002_SUBCLASSE,2632900,2632900,0.0
ADA-002_SUBCLASSE,2640000,2640000,0.0
ADA-002_SUBCLASSE,2651500,2651500,0.0
ADA-002_SUBCLASSE,2651500,3312102,0.2813632536116004
ADA-002_SUBCLASSE,2652300,2652300,0.0
ADA-002_SUBCLASSE,2660400,2660400,0.0
ADA-002_SUBCLASSE,2660400,3312103,0.2878675001380122
ADA-002_SUBCLASSE,2670101,2670101,0.0
ADA-002_SUBCLASSE,2670102,2670102,0.0
ADA-002_SUBCLASSE,2680900,2680900,0.0
ADA-002_SUBCLASSE,2710401,2710401,0.0
ADA-002_SUBCLASSE,2710402,2710402,0.0
ADA-002_SUBCLASSE,2710403,2710403,0.0
ADA-002_SUBCLASSE,2710403,3091102,0.29152806043602475
ADA-002_SUBCLASSE,2721000,2721000,0.0
ADA-002_SUBCLASSE,2722801,2722801,0.0
ADA-002_SUBCLASSE,2722802,2722802,0.0
ADA-002_SUBCLASSE,2731700,2731700,0.0
ADA-002_SUBCLASSE,2732500,2732500,0.0
ADA-002_SUBCLASSE,2733300,2733300,0.0
ADA-002_SUBCLASSE,2740601,2740601,0.0
ADA-002_SUBCLASSE,2740602,2740602,0.0
ADA-002_SUBCLASSE,2751100,2751100,0.0
ADA-002_SUBCLASSE,2759701,2759701,0.0
ADA-002_SUBCLASSE,2759799,2759799,0.0
ADA-002_SUBCLASSE,2759799,2790299,0.28317466947134107
ADA-002_SUBCLASSE,2790201,2790201,0.0
ADA-002_SUBCLASSE,2790202,2790202,0.0
ADA-002_SUBCLASSE,2790299,2790299,0.0
ADA-002_SUBCLASSE,2790299,2759799,0.28317466947134107
ADA-002_SUBCLASSE,2811900,2811900,0.0
ADA-002_SUBCLASSE,2812700,2812700,0.0
ADA-002_SUBCLASSE,2813500,2813500,0.0
ADA-002_SUBCLASSE,2814301,2814301,0.0
ADA-002_SUBCLASSE,2814301,2814302,0.23920204773084167
ADA-002_SUBCLASSE,2814302,2814302,0.0
ADA-002_SUBCLASSE,2814302,2814301,0.23920204773084167
ADA-002_SUBCLASSE,2815101,2815101,0.0
ADA-002_SUBCLASSE,2815102,2815102,0.0
ADA-002_SUBCLASSE,2821601,2821601,0.0
ADA-002_SUBCLASSE,2821602,2821602,0.0
ADA-002_SUBCLASSE,2822401,2822401,0.0
ADA-002_SUBCLASSE,2822401,2822402,0.15458371083917108
ADA-002_SUBCLASSE,2822402,2822402,0.0
ADA-002_SUBCLASSE,2822402,2822401,0.15458371083917108
ADA-002_SUBCLASSE,2823200,2823200,0.0
ADA-002_SUBCLASSE,2824101,2824101,0.0
ADA-002_SUBCLASSE,2824101,2824102,0.2709378325260343
ADA-002_SUBCLASSE,2824102,2824102,0.0
ADA-002_SUBCLASSE,2824102,2824101,0.2709378325260343
ADA-002_SUBCLASSE,2825900,2825900,0.0
ADA-002_SUBCLASSE,2829101,2829101,0.0
ADA-002_SUBCLASSE,2829199,2829199,0.0
ADA-002_SUBCLASSE,2829199,2869100,0.23853451284751467
ADA-002_SUBCLASSE,2831300,2831300,0.0
ADA-002_SUBCLASSE,2832100,2832100,0.0
ADA-002_SUBCLASSE,2833000,2833000,0.0
ADA-002_SUBCLASSE,2833000,2854200,0.28743963786770577
ADA-002_SUBCLASSE,2840200,2840200,0.0
ADA-002_SUBCLASSE,2851800,2851800,0.0
ADA-002_SUBCLASSE,2852600,2852600,0.0
ADA-002_SUBCLASSE,2853400,2853400,0.0
ADA-002_SUBCLASSE,2853400,2854200,0.2732261358635793
ADA-002_SUBCLASSE,2854200,2854200,0.0
ADA-002_SUBCLASSE,2854200,2853400,0.2732261358635793
ADA-002_SUBCLASSE,2854200,3314717,0.28600989381589503
ADA-002_SUBCLASSE,2854200,2833000,0.28743963786770577
ADA-002_SUBCLASSE,2861500,2861500,0.0
ADA-002_SUBCLASSE,2862300,2862300,0.0
ADA-002_SUBCLASSE,2863100,2863100,0.0
ADA-002_SUBCLASSE,2863100,2864000,0.26666265641810755
ADA-002_SUBCLASSE,2864000,2864000,0.0
ADA-002_SUBCLASSE,2864000,2863100,0.26666265641810755
ADA-002_SUBCLASSE,2865800,2865800,0.0
ADA-002_SUBCLASSE,2866600,2866600,0.0
ADA-002_SUBCLASSE,2869100,2869100,0.0
ADA-002_SUBCLASSE,2869100,2829199,0.23853451284751467
ADA-002_SUBCLASSE,2910701,2910701,0.0
ADA-002_SUBCLASSE,2910701,2910703,0.24572111647244105
ADA-002_SUBCLASSE,2910702,2910702,0.0
ADA-002_SUBCLASSE,2910702,2910703,0.2964472763672899
ADA-002_SUBCLASSE,2910703,2910703,0.0
ADA-002_SUBCLASSE,2910703,2910701,0.24572111647244105
ADA-002_SUBCLASSE,2910703,2920402,0.2645422846944385
ADA-002_SUBCLASSE,2910703,2910702,0.2964472763672899
ADA-002_SUBCLASSE,2920401,2920401,0.0
ADA-002_SUBCLASSE,2920401,2920402,0.25375251379953423
ADA-002_SUBCLASSE,2920401,2930102,0.297861215539105
ADA-002_SUBCLASSE,2920402,2920402,0.0
ADA-002_SUBCLASSE,2920402,2920401,0.25375251379953423
ADA-002_SUBCLASSE,2920402,2910703,0.2645422846944385
ADA-002_SUBCLASSE,2930101,2930101,0.0
ADA-002_SUBCLASSE,2930102,2930102,0.0
ADA-002_SUBCLASSE,2930102,2920401,0.297861215539105
ADA-002_SUBCLASSE,2930103,2930103,0.0
ADA-002_SUBCLASSE,2941700,2941700,0.0
ADA-002_SUBCLASSE,2941700,2942500,0.24539044953962336
ADA-002_SUBCLASSE,2941700,2944100,0.26317293696871313
ADA-002_SUBCLASSE,2941700,2943300,0.2664907236594186
ADA-002_SUBCLASSE,2941700,3091102,0.297486604636553
ADA-002_SUBCLASSE,2942500,2942500,0.0
ADA-002_SUBCLASSE,2942500,2941700,0.24539044953962336
ADA-002_SUBCLASSE,2942500,2944100,0.27765258864221126
ADA-002_SUBCLASSE,2942500,2943300,0.28884261484942175
ADA-002_SUBCLASSE,2943300,2943300,0.0
ADA-002_SUBCLASSE,2943300,2941700,0.2664907236594186
ADA-002_SUBCLASSE,2943300,2944100,0.2814716917463384
ADA-002_SUBCLASSE,2943300,2942500,0.28884261484942175
ADA-002_SUBCLASSE,2944100,2944100,0.0
ADA-002_SUBCLASSE,2944100,2941700,0.26317293696871313
ADA-002_SUBCLASSE,2944100,2942500,0.27765258864221126
ADA-002_SUBCLASSE,2944100,2943300,0.2814716917463384
ADA-002_SUBCLASSE,2945000,2945000,0.0
ADA-002_SUBCLASSE,2949201,2949201,0.0
ADA-002_SUBCLASSE,2949299,2949299,0.0
ADA-002_SUBCLASSE,2950600,2950600,0.0
ADA-002_SUBCLASSE,3011301,3011301,0.0
ADA-002_SUBCLASSE,3011302,3011302,0.0
ADA-002_SUBCLASSE,3012100,3012100,0.0
ADA-002_SUBCLASSE,3031800,3031800,0.0
ADA-002_SUBCLASSE,3032600,3032600,0.0
ADA-002_SUBCLASSE,3041500,3041500,0.0
ADA-002_SUBCLASSE,3042300,3042300,0.0
ADA-002_SUBCLASSE,3050400,3050400,0.0
ADA-002_SUBCLASSE,3091101,3091101,0.0
ADA-002_SUBCLASSE,3091101,3091102,0.2787747898602271
ADA-002_SUBCLASSE,3091102,3091102,0.0
ADA-002_SUBCLASSE,3091102,3091101,0.2787747898602271
ADA-002_SUBCLASSE,3091102,2710403,0.29152806043602475
ADA-002_SUBCLASSE,3091102,2941700,0.297486604636553
